"player_id","name","position","season","week","team","opponent","snaps","pass_attempts","completions","pass_yards","air_yards_passing","pass_touchdowns","interceptions","carries","rush_yards","rush_touchdowns","targets","receptions","receiving_yards","air_yards","receiving_touchdowns","scrimmage_yards","total_touchdowns","total_touches","opportunities","evaded_tackles","yards_created","snap_share","pass_yards_per_attempt","yards_per_carry","yards_per_target","yards_per_reception","yards_per_touch","yards_per_opportunity","opportunity_share","target_share","air_yards_share","fantasy_points","fantasy_points_per_target","fantasy_points_per_opportunity","juke_rate","hog_rate","deep_ball_pass_attempts","deep_ball_pass_completions","deep_targets","contested_targets","contested_catches","red_zone_pass_attempts","red_zone_carries","red_zone_targets","red_zone_receptions","red_zone_opportunities","red_zone_touches","end_zone_targets","red_zone_completions","pass_attempts_inside_5","pass_attempts_inside_10","carries_inside_5","carries_inside_10","targets_inside_5","targets_inside_10","routes_run","man_coverage_routes","man_coverage_targets","zone_coverage_routes","zone_coverage_targets","routes_won","routes_won_vs_man","routes_won_vs_zone","average_cushion","shotgun_snaps","play_action_snaps","hurries","hurry_up_snaps","light_front_carries","heavy_front_carries","yards_blocked","danger_plays","drops","burned_cb","interceptable_passes","big_hits_taken","sacks_taken","shotgun_carries","shotgun_targets","first_downs_rushing","first_downs_receiving","first_downs_passing","three_or_greater_separation_yards_at_target","plays_5_or_greater_yards_created"
"ME-0485","Marcus Epps","CB",2020,3,NA,"CIN",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,4,NA,"SF",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.055,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,5,NA,"PIT",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,7,NA,"NYG",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,8,NA,"DAL",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.064,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,12,NA,"SEA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,13,NA,"GB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,14,NA,"NO",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,15,NA,"ARI",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.104,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,16,NA,"DAL",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.045,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0485","Marcus Epps","CB",2020,17,NA,"WAS",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.016,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ME-0600","Mike Evans","WR",2020,1,"TB","NO",60,0,0,0,0,0,0,0,0,0,4,1,2,45,1,2,1,1,4,0,0,0.968,0,0,0.5,2,2,0.5,0.148,0.118,0.276,7.2,1.8,1.8,0,0.067,0,0,1,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,1,33,19,2,15,1,1,1,0,3.5,43,4,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"ME-0600","Mike Evans","WR",2020,2,"TB","CAR",49,0,0,0,0,0,0,0,0,0,10,7,104,79,1,104,1,7,10,0,0,0.86,0,0,10.4,14.9,14.9,10.4,0.294,0.286,0.427,23.4,2.3,2.3,0,0.204,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,5,22,5,3,2,1,5.3,26,2,0,0,0,0,0,0,1,1,0,0,0,0,7,0,4,0,3,0
"ME-0600","Mike Evans","WR",2020,3,"TB","DEN",56,0,0,0,0,0,0,0,0,0,4,2,2,19,2,2,2,2,4,0,0,0.889,0,0,0.5,1,1,0.5,0.133,0.111,0.112,14.2,3.5,3.5,0,0.071,0,0,0,1,1,0,0,2,2,2,2,1,0,0,0,0,0,2,2,37,19,4,15,0,1,1,0,4.7,36,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ME-0600","Mike Evans","WR",2020,4,"TB","LAC",53,0,0,0,0,0,0,0,0,0,8,7,122,118,1,122,1,7,8,0,0,0.726,0,0,15.2,17.4,17.4,15.2,0.211,0.178,0.363,25.2,3.1,3.1,0,0.151,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,33,11,4,27,4,7,4,3,3.5,37,5,0,1,0,0,0,0,0,0,0,0,0,0,6,0,5,0,3,0
"ME-0600","Mike Evans","WR",2020,5,"TB","CHI",55,0,0,0,0,0,0,0,0,0,9,5,41,140,1,41,1,5,9,0,0,0.902,0,0,4.6,8.2,8.2,4.6,0.36,0.22,0.558,15.1,1.7,1.7,0,0.164,0,0,2,1,1,0,0,2,1,2,1,2,0,0,0,0,0,1,1,35,34,9,4,0,8,8,0,3.7,32,3,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0
"ME-0600","Mike Evans","WR",2020,6,"TB","GB",48,0,0,0,0,0,0,0,0,0,2,1,10,11,0,10,0,1,2,0,0,0.762,0,0,5,10,10,5,0.056,0.074,0.063,2,1,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,1,3,1,0,0,0,3.9,27,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0
"ME-0600","Mike Evans","WR",2020,7,"TB","LV",61,0,0,0,0,0,0,0,0,0,2,2,37,28,0,37,0,2,2,0,0,0.871,0,0,18.5,18.5,18.5,18.5,0.061,0.049,0.117,5.7,2.9,2.9,0,0.033,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,19,1,20,1,2,1,1,3.8,36,8,0,6,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0
"ME-0600","Mike Evans","WR",2020,8,"TB","NYG",60,0,0,0,0,0,0,0,0,0,7,5,55,85,1,55,1,5,7,0,0,0.938,0,0,7.9,11,11,7.9,0.219,0.175,0.28,16.5,2.4,2.4,0,0.117,0,0,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,0,1,36,19,5,19,2,5,4,1,4.6,39,10,0,2,0,0,0,0,0,1,0,0,0,0,5,0,3,0,1,0
"ME-0600","Mike Evans","WR",2020,9,"TB","NO",40,0,0,0,0,0,0,0,0,0,6,4,64,55,0,64,0,4,6,0,0,0.93,0,0,10.7,16,16,10.7,0.429,0.162,0.164,10.4,1.7,1.7,0,0.15,0,0,0,2,0,0,0,2,0,2,0,2,0,0,0,0,0,2,2,37,31,4,6,2,4,2,2,3.9,36,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0
"ME-0600","Mike Evans","WR",2020,10,"TB","CAR",61,0,0,0,0,0,0,0,0,0,11,6,77,96,1,77,1,6,11,0,0,0.803,0,0,7,12.8,12.8,7,0.306,0.289,0.409,19.7,1.8,1.8,0,0.18,0,0,1,2,1,0,0,5,2,5,2,3,0,0,0,0,0,2,4,37,21,7,14,2,6,4,1,3.2,32,9,0,1,0,0,0,0,1,0,0,0,0,0,6,0,5,0,0,0
"ME-0600","Mike Evans","WR",2020,11,"TB","LA",59,0,0,0,0,0,0,0,0,0,9,5,32,120,1,32,1,5,9,1,0,0.894,0,0,3.6,6.4,6.4,3.6,0.409,0.191,0.323,14.2,1.6,1.6,2e-05,0.153,0,0,2,3,0,0,0,3,3,3,3,0,0,0,0,0,0,0,1,40,24,5,21,4,5,1,4,3.8,40,3,0,1,0,0,0,0,0,1,0,1,0,0,6,0,2,0,1,0
"ME-0600","Mike Evans","WR",2020,12,"TB","KC",49,0,0,0,0,0,0,0,0,0,9,3,50,142,2,50,2,3,9,0,0,0.907,0,0,5.6,16.7,16.7,5.6,0.529,0.22,0.594,20,2.2,2.2,0,0.184,0,0,3,3,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,37,27,7,9,1,0,0,0,2.7,32,4,0,5,0,0,0,0,1,1,0,0,0,0,7,0,1,0,1,0
"ME-0600","Mike Evans","WR",2020,14,"TB","MIN",36,0,0,0,0,0,0,0,0,0,5,3,56,60,0,56,0,3,5,0,0,0.735,0,0,11.2,18.7,18.7,11.2,0.192,0.227,0.355,8.6,1.7,1.7,0,0.139,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,3,9,1,2,0,1,3.6,24,4,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0,1,0
"ME-0600","Mike Evans","WR",2020,15,"TB","ATL",56,0,0,0,0,0,0,0,0,0,7,6,110,74,0,110,0,6,7,0,0,0.889,0,0,15.7,18.3,18.3,15.7,0.28,0.163,0.288,17,2.4,2.4,0,0.125,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,7,9,0,6,6,0,3.3,28,10,0,0,0,0,0,0,1,0,0,1,0,0,6,0,5,0,1,0
"ME-0600","Mike Evans","WR",2020,16,"TB","DET",54,0,0,0,0,0,0,0,0,0,12,10,181,187,2,181,2,10,12,1,0,0.794,0,0,15.1,18.1,18.1,15.1,0.4,0.293,0.49,40.1,3.3,3.3,1e-05,0.222,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,24,9,12,3,10,8,2,3.7,25,7,0,5,0,0,0,0,0,0,0,0,0,0,5,0,5,0,6,0
"ME-0600","Mike Evans","WR",2020,17,"TB","ATL",11,0,0,0,0,0,0,0,0,0,4,3,46,48,0,46,0,3,4,0,0,0.175,0,0,11.5,15.3,15.3,11.5,0.211,0.105,0.12,7.6,1.9,1.9,0,0.364,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,3,2,5,2,3,2,1,2.4,3,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,2,0
"MF-0150","Matthias Farley","CB",2020,2,NA,"SF",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0150","Matthias Farley","CB",2020,5,NA,"ARI",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0150","Matthias Farley","CB",2020,6,NA,"MIA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0150","Matthias Farley","CB",2020,7,NA,"BUF",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0150","Matthias Farley","CB",2020,8,NA,"KC",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0150","Matthias Farley","CB",2020,11,NA,"LAC",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0150","Matthias Farley","CB",2020,15,NA,"LA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0150","Matthias Farley","CB",2020,16,NA,"CLE",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.067,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0150","Matthias Farley","CB",2020,17,NA,"NE",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.095,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0450","Mark Fields","CB",2020,8,NA,"GB",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.313,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0450","Mark Fields","CB",2020,16,NA,"CIN",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.155,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0450","Mark Fields","CB",2020,17,NA,"TEN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,1,NA,"NYG",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.215,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,2,NA,"DEN",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,3,NA,"HOU",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.128,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,5,NA,"PHI",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.121,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,6,NA,"CLE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,7,NA,"TEN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,8,NA,"BAL",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.064,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,9,NA,"DAL",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.014,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,10,NA,"CIN",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.016,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,11,NA,"JAC",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.018,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,12,NA,"BAL",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,13,NA,"WAS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,14,NA,"BUF",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.014,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,15,NA,"CIN",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.054,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MF-0550","Minkah Fitzpatrick","CB",2020,16,NA,"IND",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
